    0.500410806933264257E-01    0.250614186059633198E+03    0.103641155709414762E+00    0.150019385820286770E+05    0.103576378928445179E+00    0.276480345181391307E+02    0.266933781661159742E+03    0.270754198642349093E+04
    0.500397511749707535E-01    0.245881021773159574E+03    0.103028539372564690E+00    0.150015400024528881E+05    0.102972780544714745E+00    0.269639368221983347E+02    0.261854993907730375E+03    0.270732215065618402E+04
    0.500339658538975218E-01    0.249520859302901897E+03    0.102967940686944523E+00    0.149998056068280166E+05    0.102960028269694123E+00    0.273491327703256388E+02    0.265628644726933771E+03    0.270736557657569392E+04
    0.500374099560157853E-01    0.251707875133266896E+03    0.103687289704661054E+00    0.150008381226676374E+05    0.103655737818144647E+00    0.277816169623641791E+02    0.268018129503884381E+03    0.270731995990151472E+04
    0.500328624865734733E-01    0.245109248039606314E+03    0.104237374852298934E+00    0.149994748256258335E+05    0.104215702907954968E+00    0.271965322283865909E+02    0.260963861198604775E+03    0.270733896647080564E+04
    0.500397276700513122E-01    0.247563773220947866E+03    0.104332586373960562E+00    0.150015329558552985E+05    0.104277094694976855E+00    0.274929070495293537E+02    0.263652407366636339E+03    0.270783078022221252E+04
    0.500397276700513122E-01    0.247563773220947866E+03    0.104332586373960562E+00    0.150015329558552985E+05    0.104277094694976855E+00    0.274929070495293537E+02    0.263652407366636339E+03    0.270783078022221252E+04
    0.500374909898436138E-01    0.249685074436103804E+03    0.103933661369683072E+00    0.150008624159980736E+05    0.103900676473745027E+00    0.276232342954756760E+02    0.265861929228688666E+03    0.270766847144514031E+04
    0.500333004192047986E-01    0.247919789171543073E+03    0.103370520809053942E+00    0.149996061145258172E+05    0.103354547431788027E+00    0.272812238056995007E+02    0.263957653374705842E+03    0.270741821020101906E+04
    0.500351042329825052E-01    0.245168892548940619E+03    0.104487453949750897E+00    0.150001468842920440E+05    0.104481140334610922E+00    0.272687446376034259E+02    0.260992027367548303E+03    0.270760106786900224E+04
    0.500391619727441062E-01    0.245074890126139650E+03    0.103442816483754252E+00    0.150013633640690841E+05    0.103391890922374066E+00    0.269850868023215540E+02    0.260998097254858919E+03    0.270740946685146537E+04
    0.500381450924758317E-01    0.251616146029610718E+03    0.104010296320089013E+00    0.150010585110339634E+05    0.103971252561292818E+00    0.278571787701942171E+02    0.267931549192137879E+03    0.270726423015163982E+04
    0.500384579302278754E-01    0.248473228311425089E+03    0.102756612948845860E+00    0.150011522974325944E+05    0.102714004432339481E+00    0.271775156313483599E+02    0.264594061749884645E+03    0.270750348547777912E+04
    0.500398685670921106E-01    0.249128753722261109E+03    0.103631328613540463E+00    0.150015751957254997E+05    0.103575677636400965E+00    0.274813864624842203E+02    0.265326639319288176E+03    0.270775571628667240E+04
    0.500354961069059898E-01    0.247397665915998232E+03    0.105049055007084058E+00    0.150002643651387607E+05    0.105037968087803260E+00    0.276659273717545346E+02    0.263389780623212857E+03    0.270753919598431639E+04
    0.500403919618252688E-01    0.246006132398201544E+03    0.103321331669494990E+00    0.150017321055190205E+05    0.103259924739247347E+00    0.270553236126009224E+02    0.262011847102554157E+03    0.270750618322661740E+04
    0.500403919618252688E-01    0.246006132398201544E+03    0.103321331669494990E+00    0.150017321055190205E+05    0.103259924739247347E+00    0.270553236126009224E+02    0.262011847102554157E+03    0.270750618322661740E+04
    0.500338413872487078E-01    0.248828694773638603E+03    0.103915898671305920E+00    0.149997682926654034E+05    0.103906363911613828E+00    0.275253419168513247E+02    0.264905255853869392E+03    0.270752567777589411E+04
    0.500390051988974863E-01    0.250396542825816852E+03    0.104019558309233276E+00    0.150013163644522465E+05    0.103971934023970966E+00    0.277248139038019588E+02    0.266656710429277382E+03    0.270755598728705854E+04
    0.500400970087518659E-01    0.246931399484154724E+03    0.102830124837332962E+00    0.150016436808121798E+05    0.102771949576501292E+00    0.270276613927151068E+02    0.262986753721123875E+03    0.270737444789773599E+04
    0.500436545507039199E-01    0.249334525644314368E+03    0.103449777956330216E+00    0.150027102050584272E+05    0.103367176257703128E+00    0.274560390670238590E+02    0.265616611201351077E+03    0.270752678987764921E+04
    0.500448840959872715E-01    0.247265836136255075E+03    0.105238312863350447E+00    0.150030788134611357E+05    0.105146150856071263E+00    0.276974696405546652E+02    0.263418769161300020E+03    0.270725688065371878E+04
    0.500377708667982743E-01    0.243700192698237402E+03    0.105261324835329254E+00    0.150009463209982532E+05    0.105223200502981465E+00    0.273055478144282517E+02    0.259501209656273090E+03    0.270754256300503494E+04
    0.500400652441635729E-01    0.248490367687879257E+03    0.105237067175483132E+00    0.150016341580281623E+05    0.105178548253536022E+00    0.278351236079586073E+02    0.264646394822461446E+03    0.270739320016640204E+04
    0.500370710351698278E-01    0.251767499245642426E+03    0.102880410897813843E+00    0.150007365167541720E+05    0.102852609293198921E+00    0.275716889019245883E+02    0.268069902080235806E+03    0.270733332661978557E+04
    0.500377804910537641E-01    0.249105211524819794E+03    0.102874003335336625E+00    0.150009492062774370E+05    0.102838243229927545E+00    0.272779021614186270E+02    0.265250565399393452E+03    0.270756794169776367E+04
    0.500377804910537641E-01    0.249105211524819794E+03    0.102874003335336625E+00    0.150009492062774370E+05    0.102838243229927545E+00    0.272779021614186270E+02    0.265250565399393452E+03    0.270756794169776367E+04
    0.500398555388364280E-01    0.245645221150817093E+03    0.105086359251242684E+00    0.150015712899526989E+05    0.105028434202475013E+00    0.274761529346639080E+02    0.261606803369981378E+03    0.270772276195816403E+04
    0.500320185267308162E-01    0.247717786420441797E+03    0.103919592267961908E+00    0.149992218128301738E+05    0.103889079796522454E+00    0.274020207048456612E+02    0.263762281449747832E+03    0.270735820177131063E+04
    0.500369950579637665E-01    0.242956968879875404E+03    0.104716089837121856E+00    0.150007137393607918E+05    0.104686573748222503E+00    0.270812836984970637E+02    0.258689177884732146E+03    0.270736401730392663E+04
    0.500393032752688982E-01    0.243983653634923115E+03    0.103841351361982429E+00    0.150014057255003136E+05    0.103788429095285503E+00    0.269685968011833808E+02    0.259842036692011220E+03    0.270735967614145056E+04
    0.500366072475730006E-01    0.247522855765771510E+03    0.102825328468825819E+00    0.150005974767305215E+05    0.102801660631779243E+00    0.270935477770139350E+02    0.263551654812845129E+03    0.270740473680776995E+04
    0.500460561202957233E-01    0.247316103325651369E+03    0.104861208771541758E+00    0.150034301775093827E+05    0.104764122994766742E+00    0.276045448658650656E+02    0.263492349067285090E+03    0.270725732251899080E+04
    0.500334532878755345E-01    0.250128965230386740E+03    0.103825027949076096E+00    0.149996519434003694E+05    0.103811033810651127E+00    0.276436202931379071E+02    0.266287881725166301E+03    0.270733827309005937E+04
    0.500385282758510769E-01    0.244221485110685137E+03    0.103776791112743266E+00    0.150011733865198803E+05    0.103731542910147218E+00    0.269781789482239702E+02    0.260076908058647177E+03    0.270738514957759207E+04
    0.500435353528883506E-01    0.246503104300577320E+03    0.104288556801039087E+00    0.150026744704523080E+05    0.104204075073162553E+00    0.273628293313866529E+02    0.262588860485302348E+03    0.270764201300348759E+04
    0.500418462531999064E-01    0.250119612678397630E+03    0.104159184480039052E+00    0.150021680911048916E+05    0.104088164000875907E+00    0.277313884552194665E+02    0.266422111691643465E+03    0.270749647353822729E+04
    0.500358981633065580E-01    0.246177035997157162E+03    0.105231710320407221E+00    0.150003848986153662E+05    0.105215581020523502E+00    0.275764192104486412E+02    0.262094444026018778E+03    0.270757996118600386E+04
    0.500358981633065580E-01    0.246177035997157162E+03    0.105231710320407221E+00    0.150003848986153662E+05    0.105215581020523502E+00    0.275764192104486412E+02    0.262094444026018778E+03    0.270757996118600386E+04
    0.500326364545377184E-01    0.244879063564102637E+03    0.104261752280189302E+00    0.149994070629262769E+05    0.104237406796904977E+00    0.271772571510573790E+02    0.260724609199164433E+03    0.270728283807405614E+04
    0.500426566809772794E-01    0.244558152930874144E+03    0.105443583874194516E+00    0.150024110512402949E+05    0.105362544390451188E+00    0.274488820817164054E+02    0.260518405667925776E+03    0.270746768504518332E+04
    0.500379970380688821E-01    0.243881706678423910E+03    0.104213038361561330E+00    0.150010141254394057E+05    0.104172950466772732E+00    0.270538267909510282E+02    0.259701070860810319E+03    0.270747604829332067E+04
    0.500393517131055843E-01    0.248250995275114576E+03    0.102651265544386680E+00    0.150014202467984378E+05    0.102600294511428117E+00    0.271250504177146468E+02    0.264375950837970834E+03    0.270743008176169042E+04
    0.500399266510674137E-01    0.248160724786200575E+03    0.103235728742114757E+00    0.150015926088632259E+05    0.103179356094544428E+00    0.272693289200869771E+02    0.264290551446161146E+03    0.270769420599975774E+04
    0.500443319495310762E-01    0.243760339090583102E+03    0.104489011791653971E+00    0.150029132841178671E+05    0.104397792407628309E+00    0.271127066950270290E+02    0.259705747312774747E+03    0.270726076110860186E+04
    0.500425421043166133E-01    0.247506142571953689E+03    0.103344609786983441E+00    0.150023767020215782E+05    0.103267822168902276E+00    0.272252204616398856E+02    0.263637015769645984E+03    0.270759001602333410E+04
    0.500421647083367782E-01    0.245542739035265754E+03    0.104647802827858183E+00    0.150022635615531181E+05    0.104571446680365332E+00    0.273509608970338931E+02    0.261552859459191154E+03    0.270769270176311602E+04
    0.500421647083367782E-01    0.245542739035265754E+03    0.104647802827858183E+00    0.150022635615531181E+05    0.104571446680365332E+00    0.273509608970338931E+02    0.261552859459191154E+03    0.270769270176311602E+04
    0.500405442001646827E-01    0.249337887119242481E+03    0.103948232696879597E+00    0.150017777454250281E+05    0.103886846250927381E+00    0.275887055356469482E+02    0.265564953901954368E+03    0.270771330056176976E+04
    0.500405442001646827E-01    0.249337887119242481E+03    0.103948232696879597E+00    0.150017777454250281E+05    0.103886846250927381E+00    0.275887055356469482E+02    0.265564953901954368E+03    0.270771330056176976E+04
    0.500387537738223170E-01    0.250339566633106926E+03    0.104751205208240841E+00    0.150012409891109655E+05    0.104705580453408137E+00    0.279136549258905866E+02    0.266591855037865912E+03    0.270726361162182275E+04
    0.500357132685035622E-01    0.251072558777564154E+03    0.102724489613466835E+00    0.150003294685478995E+05    0.102711457313030788E+00    0.274543816203042752E+02    0.267296194003287667E+03    0.270732661472989093E+04
    0.500359850922491092E-01    0.247371982560983867E+03    0.103217637318774189E+00    0.150004109592567202E+05    0.103200953144925986E+00    0.271791930163075293E+02    0.263361841030087703E+03    0.270755727394139012E+04
    0.500396366766683934E-01    0.251970604987573324E+03    0.103069575693952378E+00    0.150015056767253645E+05    0.103017429116363579E+00    0.276434205690999555E+02    0.268337317347293379E+03    0.270734617428458296E+04
    0.500363840487473566E-01    0.243615869782897960E+03    0.104251962980931367E+00    0.150005305634059423E+05    0.104229810729792038E+00    0.270321317164065213E+02    0.259351250157071604E+03    0.270736913715220498E+04
    0.500390108069339035E-01    0.247499191313955265E+03    0.102592861838979796E+00    0.150013180456992704E+05    0.102544733952191311E+00    0.270273025957256614E+02    0.263565973152033393E+03    0.270730790766230348E+04
    0.500424395015989162E-01    0.242925690964110061E+03    0.105173749878557835E+00    0.150023459425006495E+05    0.105093358909064988E+00    0.271961177293476339E+02    0.258780554848188387E+03    0.270732627906871721E+04
    0.500348467095060451E-01    0.244654585713417447E+03    0.105779204361759055E+00    0.150000696806960186E+05    0.105776135758803416E+00    0.275477354106934058E+02    0.260434314536780505E+03    0.270729754893693826E+04
    0.500452565185946358E-01    0.250167316595199935E+03    0.103060097897896080E+00    0.150031904629500259E+05    0.102970197549796916E+00    0.274441580954315363E+02    0.266525254379155740E+03    0.270723319099499804E+04
    0.500363944061920640E-01    0.243875378201169298E+03    0.104152345435337107E+00    0.150005336684897538E+05    0.104130139340933417E+00    0.270371828120874866E+02    0.259648003769252682E+03    0.270739582409654713E+04
    0.500390818864966253E-01    0.243990304140638926E+03    0.104980373130875049E+00    0.150013393548160784E+05    0.104929007162974125E+00    0.272636646656535220E+02    0.259829625789825855E+03    0.270761969041817611E+04
    0.500351559048237346E-01    0.248142272361353719E+03    0.103373220551978701E+00    0.150001623751203242E+05    0.103366490216517448E+00    0.273055703383963362E+02    0.264162692195512363E+03    0.270759776863146999E+04
    0.500378232154733843E-01    0.244401678878831973E+03    0.105827679579089159E+00    0.150009620147362293E+05    0.105789004319069291E+00    0.275315572250890490E+02    0.260249705555894650E+03    0.270743149356577578E+04
    0.500375819109916964E-01    0.251324002635754937E+03    0.104234567956944343E+00    0.150008896734725549E+05    0.104200985009873223E+00    0.278850508035672746E+02    0.267608322521376579E+03    0.270724028910319748E+04
    0.500397594521669181E-01    0.246599060500156611E+03    0.103784191762135353E+00    0.150015424838938379E+05    0.103728276551649345E+00    0.272410759038240542E+02    0.262619575003349496E+03    0.270777008475348475E+04
    0.500397594521669181E-01    0.246599060500156611E+03    0.103784191762135353E+00    0.150015424838938379E+05    0.103728276551649345E+00    0.272410759038240542E+02    0.262619575003349496E+03    0.270777008475348475E+04
    0.500384938130430529E-01    0.250006286184188525E+03    0.103391732135891812E+00    0.150011630548299563E+05    0.103349040116382324E+00    0.275147595872589186E+02    0.266231399500898021E+03    0.270766440830070951E+04
    0.500359867027723448E-01    0.244496735679879521E+03    0.105627210250726272E+00    0.150004114420794303E+05    0.105609713754687723E+00    0.274878132544664133E+02    0.260277319928312977E+03    0.270743963506414229E+04
    0.500324393928312725E-01    0.249608312038613064E+03    0.103454195971689394E+00    0.149993479853129174E+05    0.103428787327248847E+00    0.274874895359091056E+02    0.265762465617416979E+03    0.270729018863802867E+04
    0.500404305933353916E-01    0.248368616693360707E+03    0.102923376933241578E+00    0.150017436869544308E+05    0.102863046424134352E+00    0.272095649199897984E+02    0.264522254258315684E+03    0.270756583316182150E+04
    0.500381752092995541E-01    0.246908736820695765E+03    0.105375966740277369E+00    0.150010675398305593E+05    0.105334581159784446E+00    0.276942770066424870E+02    0.262917236692026165E+03    0.270755468823577030E+04
    0.500354155609033235E-01    0.249095411239817281E+03    0.104725156139397244E+00    0.150002402180546469E+05    0.104715224706425206E+00    0.277687101610045417E+02    0.265183121545655126E+03    0.270742996992725239E+04
    0.500430958703561440E-01    0.251508345652547689E+03    0.102779895659685178E+00    0.150025427169036975E+05    0.102702489703697941E+00    0.275151134192630238E+02    0.267910870502220234E+03    0.270723688247491464E+04
    0.500356809800477087E-01    0.251143079219847777E+03    0.102737490949194710E+00    0.150003197887123315E+05    0.102724834442099427E+00    0.274656229560424130E+02    0.267370817438730796E+03    0.270732043848348258E+04
    0.500393171189802144E-01    0.251221794255775421E+03    0.103806121906682453E+00    0.150014098757405354E+05    0.103756095142727378E+00    0.277587431925951336E+02    0.267538433808732634E+03    0.270743259167543829E+04
    0.500391478570754028E-01    0.242912958961331270E+03    0.105566743586822553E+00    0.150013591322980774E+05    0.105513982935187975E+00    0.272963228900004040E+02    0.258698630557498575E+03    0.270739975517818584E+04
    0.500372145685774941E-01    0.248517596233980271E+03    0.103068517233144474E+00    0.150007795469872435E+05    0.103038402604880036E+00    0.272654231610437492E+02    0.264614187252087902E+03    0.270761903076088720E+04
    0.500376847529251378E-01    0.242238075124930816E+03    0.105550703443228713E+00    0.150009205047085325E+05    0.105512960869938721E+00    0.272162519445156619E+02    0.257942263397043348E+03    0.270726430361091116E+04
    0.500436185243233050E-01    0.248799567053972453E+03    0.103740654901720408E+00    0.150026994046212203E+05    0.103657673655598206E+00    0.274737268502863259E+02    0.265042865437705700E+03    0.270758788628829825E+04
    0.500412690547934053E-01    0.247078855491977720E+03    0.103053285968621719E+00    0.150019950513758686E+05    0.102985568300089134E+00    0.271018901313569422E+02    0.263162019482039284E+03    0.270749032227525913E+04
    0.500403082454194126E-01    0.247615102692942685E+03    0.103697365169279326E+00    0.150017070079719451E+05    0.103637232219090478E+00    0.273308483327944387E+02    0.263716501758910965E+03    0.270779302853417585E+04
    0.500403082454194126E-01    0.247615102692942685E+03    0.103697365169279326E+00    0.150017070079719451E+05    0.103637232219090478E+00    0.273308483327944387E+02    0.263716501758910965E+03    0.270779302853417585E+04
    0.500412146584334333E-01    0.242876280957610959E+03    0.104862728496840141E+00    0.150019787437573759E+05    0.104791858470184351E+00    0.271101846769823922E+02    0.258705066144960597E+03    0.270736429669389327E+04
    0.500381290714040916E-01    0.249865255320437797E+03    0.104223247116507475E+00    0.150010537080374725E+05    0.104183732878482052E+00    0.277202245862621091E+02    0.266070564188695926E+03    0.270759318545314727E+04
    0.500327707947958791E-01    0.245935624647556580E+03    0.104965947571010063E+00    0.149994473371224703E+05    0.104943201513577528E+00    0.274794657853021889E+02    0.261850843017657553E+03    0.270737314606968539E+04
    0.500396598232121792E-01    0.246357493951059951E+03    0.103824725944615670E+00    0.150015126158846142E+05    0.103769571158434770E+00    0.272261264024708005E+02    0.262371002390499541E+03    0.270776048929120770E+04
    0.500394666856383077E-01    0.247920904063447352E+03    0.103783448346136092E+00    0.150014547146966033E+05    0.103730735829490495E+00    0.273877776758197733E+02    0.264027604323939102E+03    0.270782180603880306E+04
    0.500394666856383077E-01    0.247920904063447352E+03    0.103783448346136092E+00    0.150014547146966033E+05    0.103730735829490495E+00    0.273877776758197733E+02    0.264027604323939102E+03    0.270782180603880306E+04
    0.500383488034010296E-01    0.247790957959383206E+03    0.102880048036943880E+00    0.150011195820329449E+05    0.102838217813925381E+00    0.271359626352446632E+02    0.263870409387531879E+03    0.270751641071011181E+04
    0.500393782869300238E-01    0.247289827483142346E+03    0.102788921234081496E+00    0.150014282134305795E+05    0.102737244158798618E+00    0.270557629615584645E+02    0.263349121178868586E+03    0.270740936272478302E+04
    0.500382019495491381E-01    0.244521398199611667E+03    0.105970420344920394E+00    0.150010755563557323E+05    0.105927705420333820E+00    0.275822291088109388E+02    0.260387299048547789E+03    0.270736996698814619E+04
    0.500374806294333688E-01    0.250105397071179794E+03    0.104124944171130648E+00    0.150008593100252019E+05    0.104092116887128258E+00    0.277206984548898383E+02    0.266309296840880222E+03    0.270756066744777945E+04
    0.500392483896562740E-01    0.242624544766270645E+03    0.105535350533555256E+00    0.150013892712075885E+05    0.105481495612261542E+00    0.272547911747472469E+02    0.258384572730489936E+03    0.270735718806922887E+04
    0.500342695814560076E-01    0.247356177720228686E+03    0.104342017897008060E+00    0.149998966620593183E+05    0.104337640766806794E+00    0.274752596729752199E+02    0.263330275354625371E+03    0.270761880068023947E+04
    0.500401013443106391E-01    0.250505869460049496E+03    0.103921208062125556E+00    0.150016449805799966E+05    0.103864043108584742E+00    0.277108149432386703E+02    0.266798923995943198E+03    0.270754697645644228E+04
    0.500335308862201039E-01    0.249941582699181993E+03    0.104144429846168590E+00    0.149996752067988218E+05    0.104131279815093597E+00    0.277077300610208042E+02    0.266084601190166381E+03    0.270731454096988273E+04
    0.500411307767605132E-01    0.246495784230311585E+03    0.103676378000959607E+00    0.150019535966644853E+05    0.103609004790211887E+00    0.272017173656649049E+02    0.262542019593211023E+03    0.270769360258299503E+04
    0.500434330960553633E-01    0.250239496134101444E+03    0.102631196281264686E+00    0.150026438146249930E+05    0.102551111009911530E+00    0.273376545082039186E+02    0.266575897998430662E+03    0.270727923845697705E+04
    0.500337636027050198E-01    0.250027898216811337E+03    0.103731279603820684E+00    0.149997449734458587E+05    0.103720928592969733E+00    0.276073430869399523E+02    0.266169455494165277E+03    0.270739598467184533E+04
    0.500417911000694063E-01    0.246411091311836458E+03    0.104379038702517940E+00    0.150021515566123508E+05    0.104306118149439950E+00    0.273765296649529510E+02    0.262463316156876317E+03    0.270776293753650225E+04
    0.500351071746858722E-01    0.246993254841431082E+03    0.104761103343770659E+00    0.150001477661925310E+05    0.104754829287173487E+00    0.275449286694038236E+02    0.262946623624315407E+03    0.270763458092663632E+04
    0.500351071746858722E-01    0.246993254841431082E+03    0.104761103343770659E+00    0.150001477661925310E+05    0.104754829287173487E+00    0.275449286694038236E+02    0.262946623624315407E+03    0.270763458092663632E+04
    0.500399972776908730E-01    0.245935660483825188E+03    0.106039890316193208E+00    0.150016137821922712E+05    0.105980301371453076E+00    0.277582387235815382E+02    0.261918850620088108E+03    0.270724899696798548E+04
    0.500362369362281068E-01    0.245422615614335200E+03    0.105976673471983099E+00    0.150004864601822319E+05    0.105956234709936453E+00    0.276859524448221030E+02    0.261296114576122648E+03    0.270726577799630604E+04
    0.500438066232084255E-01    0.250255506836464718E+03    0.103810509096393722E+00    0.150027557952483239E+05    0.103727365937434660E+00    0.276537157825843494E+02    0.266600000228139095E+03    0.270740358150136899E+04
    0.500419518067916763E-01    0.244326169591085716E+03    0.105565008091855067E+00    0.150021997352756171E+05    0.105488786064572945E+00    0.274541420891631063E+02    0.260256498471387999E+03    0.270746270818056701E+04
    0.500419518067916763E-01    0.244326169591085716E+03    0.105565008091855067E+00    0.150021997352756171E+05    0.105488786064572945E+00    0.274541420891631063E+02    0.260256498471387999E+03    0.270746270818056701E+04
    0.500335378475910905E-01    0.246996399453020473E+03    0.103852603617509406E+00    0.149996772937653805E+05    0.103839259849030766E+00    0.273045201071094752E+02    0.262949872204470807E+03    0.270752021572012063E+04
    0.500334721215973457E-01    0.243969234125032614E+03    0.104736614941449077E+00    0.149996575896081431E+05    0.104722009658217777E+00    0.271971854209890864E+02    0.259708398547285356E+03    0.270730444493162213E+04
    0.500385323688411973E-01    0.250925309535718668E+03    0.102543356701045460E+00    0.150011746135674548E+05    0.102500961719507094E+00    0.273887970774971414E+02    0.267205269277827085E+03    0.270738351908556751E+04
    0.500378093565742310E-01    0.245801993680194585E+03    0.103352026756064655E+00    0.150009578599427678E+05    0.103314828962246447E+00    0.270399558858340612E+02    0.261723860528434557E+03    0.270748962109978856E+04
    0.500378093565742310E-01    0.245801993680194585E+03    0.103352026756064655E+00    0.150009578599427678E+05    0.103314828962246447E+00    0.270399558858340612E+02    0.261723860528434557E+03    0.270748962109978856E+04
    0.500435652474376866E-01    0.247596708435711605E+03    0.103535046421497093E+00    0.150026834326127228E+05    0.103451736988020848E+00    0.272853328364407197E+02    0.263749393010193842E+03    0.270757419359944151E+04
    0.500375621256714809E-01    0.251163208428358814E+03    0.104087103599435252E+00    0.150008837419827432E+05    0.104053727524936704E+00    0.278277544415814901E+02    0.267436401400540944E+03    0.270734206385546804E+04
    0.500395361487619983E-01    0.249100958984810148E+03    0.103324938231539779E+00    0.150014755392172283E+05    0.103272337869814546E+00    0.273968966271549057E+02    0.265287851444706575E+03    0.270772069458009082E+04
    0.500417133502334133E-01    0.247084145356400768E+03    0.103316259684295808E+00    0.150021282477978930E+05    0.103245041283283684E+00    0.271712939147424919E+02    0.263172870842192935E+03    0.270759447217135948E+04
    0.500417133502334133E-01    0.247084145356400768E+03    0.103316259684295808E+00    0.150021282477978930E+05    0.103245041283283684E+00    0.271712939147424919E+02    0.263172870842192935E+03    0.270759447217135948E+04
    0.500331260510342435E-01    0.248999954515418239E+03    0.103283791472481692E+00    0.149995538402633993E+05    0.103265966611297652E+00    0.273759866822844060E+02    0.265101732745407503E+03    0.270737968427479063E+04
    0.500343889625452370E-01    0.247918447633060651E+03    0.103410803036993376E+00    0.149999324516095076E+05    0.103407970070470062E+00    0.272920268410239615E+02    0.263925757583531492E+03    0.270753933880290242E+04
    0.500378368190873279E-01    0.249867378410561429E+03    0.102698506812302318E+00    0.150009660929971051E+05    0.102662460684123713E+00    0.273149222931051128E+02    0.266065337914983786E+03    0.270748914968036888E+04
    0.500355173053853575E-01    0.249732821890854893E+03    0.103146824891483982E+00    0.150002707202830261E+05    0.103135891259256568E+00    0.274195538548195827E+02    0.265858504930102526E+03    0.270753312559360893E+04
    0.500441474320630630E-01    0.248852877242223485E+03    0.103137087558870397E+00    0.150028579671725565E+05    0.103051673113021658E+00    0.273197908774807310E+02    0.265107688717657425E+03    0.270742913728095300E+04
    0.500373988478877429E-01    0.250250216742242173E+03    0.102260749961761876E+00    0.150008347925346334E+05    0.102229382903365446E+00    0.272401441148575607E+02    0.266461005057683849E+03    0.270725216153630299E+04
    0.500383485924166607E-01    0.246081125798865145E+03    0.102906355374984063E+00    0.150011195187814283E+05    0.102863933938967755E+00    0.269556581485039750E+02    0.262051596864821192E+03    0.270727959142129293E+04
    0.500390619123378677E-01    0.245279622811371667E+03    0.104186102822497698E+00    0.150013333667139486E+05    0.104135850219066781E+00    0.272001189765475679E+02    0.261198414564510415E+03    0.270772575588416476E+04
    0.500390619123378677E-01    0.245279622811371667E+03    0.104186102822497698E+00    0.150013333667139486E+05    0.104135850219066781E+00    0.272001189765475679E+02    0.261198414564510415E+03    0.270772575588416476E+04
    0.500377381426706791E-01    0.246716109526696812E+03    0.103528913827886662E+00    0.150009365105515990E+05    0.103492666934979355E+00    0.271891609853096412E+02    0.262715821231967993E+03    0.270769222763209564E+04
    0.500388715995960381E-01    0.246427564803319399E+03    0.102925748754106205E+00    0.150012763123892673E+05    0.102878360754586867E+00    0.269970988085512396E+02    0.262417661114877035E+03    0.270736343366303618E+04
    0.500437494498254115E-01    0.248287073730642220E+03    0.104961745530027420E+00    0.150027386550993033E+05    0.104876673961765449E+00    0.277392426611935967E+02    0.264493920462298433E+03    0.270737080616501862E+04
    0.500376849184199571E-01    0.247044101769519386E+03    0.103820041225886950E+00    0.150009205543226526E+05    0.103784343931911507E+00    0.273006356883201171E+02    0.263051580363902531E+03    0.270779340518009303E+04
    0.500453869013331026E-01    0.246131668847679862E+03    0.104378864199582630E+00    0.150032295507116705E+05    0.104284198732205083E+00    0.273460170577415447E+02    0.262225892227108204E+03    0.270743147479367826E+04
    0.500392646514999651E-01    0.246989346480597675E+03    0.103691729927467099E+00    0.150013941463856681E+05    0.103640516748878933E+00    0.272610893935478913E+02    0.263035058572715684E+03    0.270777984131706944E+04
    0.500375195049374485E-01    0.245124947367283312E+03    0.103600511142378018E+00    0.150008709646081352E+05    0.103566093194885703E+00    0.270321497187232396E+02    0.261013512094691407E+03    0.270747909583454566E+04
    0.500375195049374485E-01    0.245124947367283312E+03    0.103600511142378018E+00    0.150008709646081352E+05    0.103566093194885703E+00    0.270321497187232396E+02    0.261013512094691407E+03    0.270747909583454566E+04
    0.500417110938208010E-01    0.250872224434268475E+03    0.102762645561186861E+00    0.150021275713423947E+05    0.102693945693781361E+00    0.274415722153162811E+02    0.267217040205496801E+03    0.270739652944937643E+04
    0.500375224702921395E-01    0.242903229836843906E+03    0.104783667455864579E+00    0.150008718535991102E+05    0.104748185024450477E+00    0.270927661791769196E+02    0.258646640730365732E+03    0.270738217593347554E+04
    0.500400546117943379E-01    0.247352380334367695E+03    0.103849513881370342E+00    0.150016309705240437E+05    0.103791326193949374E+00    0.273420528518604335E+02    0.263432926955454661E+03    0.270781741220656659E+04
    0.500400546117943379E-01    0.247352380334367695E+03    0.103849513881370342E+00    0.150016309705240437E+05    0.103791326193949374E+00    0.273420528518604335E+02    0.263432926955454661E+03    0.270781741220656659E+04
    0.500429973601163036E-01    0.247243963875238677E+03    0.104347090799450537E+00    0.150025131842767787E+05    0.104266399642408428E+00    0.274601883773757045E+02    0.263365652516563728E+03    0.270769124745055342E+04
    0.500432320866947417E-01    0.247084012743404998E+03    0.104503659217157693E+00    0.150025835535346832E+05    0.104421256828344550E+00    0.274835482427640052E+02    0.263198788039331021E+03    0.270765973868633910E+04
    0.500432320866947417E-01    0.247084012743404998E+03    0.104503659217157693E+00    0.150025835535346832E+05    0.104421256828344550E+00    0.274835482427640052E+02    0.263198788039331021E+03    0.270765973868633910E+04
    0.500448994082901277E-01    0.245929271495419187E+03    0.103528070508873485E+00    0.150030834039740294E+05    0.103436342951796434E+00    0.271018218960075252E+02    0.262014502084993069E+03    0.270727734082734423E+04
    0.500434030100001120E-01    0.246539580934919627E+03    0.104070695606646488E+00    0.150026347950525123E+05    0.103987216842674021E+00    0.273099710810748384E+02    0.262628156712695443E+03    0.270763916918772520E+04
    0.500434030100001120E-01    0.246539580934919627E+03    0.104070695606646488E+00    0.150026347950525123E+05    0.103987216842674021E+00    0.273099710810748384E+02    0.262628156712695443E+03    0.270763916918772520E+04
